Initialized 500 particles randomly without overlaps.
Particle Positions:
Step 83030000 - Total Energy: -3132.68, Acceptance Ratio = 0.437889, Pressure = 2.14174
Step 83040000 - Total Energy: -3124.13, Acceptance Ratio = 0.437888, Pressure = 2.1697
Step 83050000 - Total Energy: -3139.12, Acceptance Ratio = 0.437888, Pressure = 2.03333
Step 83060000 - Total Energy: -3108.65, Acceptance Ratio = 0.437887, Pressure = 2.32984
Step 83070000 - Total Energy: -3125.65, Acceptance Ratio = 0.437887, Pressure = 2.11183
Step 83080000 - Total Energy: -3093.87, Acceptance Ratio = 0.437888, Pressure = 2.47727
Step 83090000 - Total Energy: -3123.95, Acceptance Ratio = 0.437887, Pressure = 2.23071
Step 83100000 - Total Energy: -3158.25, Acceptance Ratio = 0.437887, Pressure = 1.82451
Step 83110000 - Total Energy: -3106.22, Acceptance Ratio = 0.437888, Pressure = 2.26141
Step 83120000 - Total Energy: -3129.75, Acceptance Ratio = 0.437889, Pressure = 2.09679
Step 83130000 - Total Energy: -3116.23, Acceptance Ratio = 0.437888, Pressure = 2.20742
Step 83140000 - Total Energy: -3136.44, Acceptance Ratio = 0.437888, Pressure = 2.00213
Step 83150000 - Total Energy: -3104.48, Acceptance Ratio = 0.437888, Pressure = 2.35214
Step 83160000 - Total Energy: -3108.25, Acceptance Ratio = 0.437887, Pressure = 2.32833
Step 83170000 - Total Energy: -3097.02, Acceptance Ratio = 0.437887, Pressure = 2.47504
Step 83180000 - Total Energy: -3093.12, Acceptance Ratio = 0.437886, Pressure = 2.47177
Step 83190000 - Total Energy: -3096.87, Acceptance Ratio = 0.437886, Pressure = 2.47364
Step 83200000 - Total Energy: -3089.35, Acceptance Ratio = 0.437886, Pressure = 2.65837
Step 83210000 - Total Energy: -3082.24, Acceptance Ratio = 0.437886, Pressure = 2.64504
Step 83220000 - Total Energy: -3109.69, Acceptance Ratio = 0.437887, Pressure = 2.34359
Step 83230000 - Total Energy: -3106.02, Acceptance Ratio = 0.437886, Pressure = 2.30115
Step 83240000 - Total Energy: -3115.89, Acceptance Ratio = 0.437886, Pressure = 2.31261
Step 83250000 - Total Energy: -3065.35, Acceptance Ratio = 0.437886, Pressure = 2.77035
Step 83260000 - Total Energy: -3130.54, Acceptance Ratio = 0.437886, Pressure = 2.07561
Step 83270000 - Total Energy: -3130.48, Acceptance Ratio = 0.437886, Pressure = 2.18138
Step 83280000 - Total Energy: -3139.43, Acceptance Ratio = 0.437886, Pressure = 2.0862
Step 83290000 - Total Energy: -3137.95, Acceptance Ratio = 0.437886, Pressure = 2.06383
Step 83300000 - Total Energy: -3097.09, Acceptance Ratio = 0.437887, Pressure = 2.46344
Step 83310000 - Total Energy: -3126.14, Acceptance Ratio = 0.437886, Pressure = 2.20895
Step 83320000 - Total Energy: -3149.27, Acceptance Ratio = 0.437885, Pressure = 1.95361
Step 83330000 - Total Energy: -3110.03, Acceptance Ratio = 0.437884, Pressure = 2.44671
Step 83340000 - Total Energy: -3110.86, Acceptance Ratio = 0.437884, Pressure = 2.44647
Step 83350000 - Total Energy: -3126.35, Acceptance Ratio = 0.437885, Pressure = 2.22269
Step 83360000 - Total Energy: -3147.78, Acceptance Ratio = 0.437886, Pressure = 2.04
Step 83370000 - Total Energy: -3128.88, Acceptance Ratio = 0.437888, Pressure = 2.20499
Step 83380000 - Total Energy: -3108.57, Acceptance Ratio = 0.437887, Pressure = 2.42921
Step 83390000 - Total Energy: -3130.5, Acceptance Ratio = 0.437887, Pressure = 2.2113
Step 83400000 - Total Energy: -3123.94, Acceptance Ratio = 0.437887, Pressure = 2.26137
Step 83410000 - Total Energy: -3088.66, Acceptance Ratio = 0.437886, Pressure = 2.62894
Step 83420000 - Total Energy: -3108.52, Acceptance Ratio = 0.437886, Pressure = 2.3449
Step 83430000 - Total Energy: -3131.86, Acceptance Ratio = 0.437886, Pressure = 2.16303
Step 83440000 - Total Energy: -3106.72, Acceptance Ratio = 0.437887, Pressure = 2.3839
Step 83450000 - Total Energy: -3081.97, Acceptance Ratio = 0.437886, Pressure = 2.64902
Step 83460000 - Total Energy: -3126.02, Acceptance Ratio = 0.437887, Pressure = 2.19835
Step 83470000 - Total Energy: -3133.55, Acceptance Ratio = 0.437886, Pressure = 2.13186
Step 83480000 - Total Energy: -3129.86, Acceptance Ratio = 0.437887, Pressure = 2.19368
Step 83490000 - Total Energy: -3128.11, Acceptance Ratio = 0.437888, Pressure = 2.07988
Step 83500000 - Total Energy: -3133.15, Acceptance Ratio = 0.437889, Pressure = 2.08744
Step 83510000 - Total Energy: -3083.71, Acceptance Ratio = 0.437889, Pressure = 2.59581
Step 83520000 - Total Energy: -3189.67, Acceptance Ratio = 0.437889, Pressure = 1.60391
Step 83530000 - Total Energy: -3163.92, Acceptance Ratio = 0.43789, Pressure = 1.82519
Step 83540000 - Total Energy: -3145.79, Acceptance Ratio = 0.437891, Pressure = 1.92645
Step 83550000 - Total Energy: -3154.09, Acceptance Ratio = 0.437892, Pressure = 1.91848
Step 83560000 - Total Energy: -3141.82, Acceptance Ratio = 0.437891, Pressure = 2.06219
Step 83570000 - Total Energy: -3130.52, Acceptance Ratio = 0.437891, Pressure = 2.15482
Step 83580000 - Total Energy: -3118.77, Acceptance Ratio = 0.437892, Pressure = 2.23641
Step 83590000 - Total Energy: -3101.53, Acceptance Ratio = 0.437892, Pressure = 2.33948
Step 83600000 - Total Energy: -3141.06, Acceptance Ratio = 0.437892, Pressure = 2.01923
Step 83610000 - Total Energy: -3105.14, Acceptance Ratio = 0.437892, Pressure = 2.36892
Step 83620000 - Total Energy: -3100.7, Acceptance Ratio = 0.437891, Pressure = 2.47058
Step 83630000 - Total Energy: -3118.47, Acceptance Ratio = 0.43789, Pressure = 2.33242
Step 83640000 - Total Energy: -3131.19, Acceptance Ratio = 0.43789, Pressure = 2.18953
Step 83650000 - Total Energy: -3130.37, Acceptance Ratio = 0.437889, Pressure = 2.18527
Step 83660000 - Total Energy: -3080.21, Acceptance Ratio = 0.437889, Pressure = 2.68628
Step 83670000 - Total Energy: -3102.5, Acceptance Ratio = 0.437889, Pressure = 2.47201
Step 83680000 - Total Energy: -3098.09, Acceptance Ratio = 0.437889, Pressure = 2.44433
Step 83690000 - Total Energy: -3091.01, Acceptance Ratio = 0.43789, Pressure = 2.46868
Step 83700000 - Total Energy: -3119.36, Acceptance Ratio = 0.43789, Pressure = 2.24964
Step 83710000 - Total Energy: -3090.43, Acceptance Ratio = 0.43789, Pressure = 2.57945
Step 83720000 - Total Energy: -3132.24, Acceptance Ratio = 0.437889, Pressure = 2.13045
Step 83730000 - Total Energy: -3114.88, Acceptance Ratio = 0.437889, Pressure = 2.27889
Step 83740000 - Total Energy: -3104.34, Acceptance Ratio = 0.43789, Pressure = 2.45585
Step 83750000 - Total Energy: -3126.33, Acceptance Ratio = 0.437891, Pressure = 2.19017
Step 83760000 - Total Energy: -3131.91, Acceptance Ratio = 0.43789, Pressure = 2.11938
Step 83770000 - Total Energy: -3115.93, Acceptance Ratio = 0.43789, Pressure = 2.30331
Step 83780000 - Total Energy: -3102.6, Acceptance Ratio = 0.437889, Pressure = 2.48621
Step 83790000 - Total Energy: -3113.78, Acceptance Ratio = 0.437888, Pressure = 2.33263
Step 83800000 - Total Energy: -3113.16, Acceptance Ratio = 0.437888, Pressure = 2.34255
Step 83810000 - Total Energy: -3136.66, Acceptance Ratio = 0.437888, Pressure = 2.09782
Step 83820000 - Total Energy: -3124.72, Acceptance Ratio = 0.437888, Pressure = 2.2375
Step 83830000 - Total Energy: -3128.91, Acceptance Ratio = 0.437887, Pressure = 2.1388
Step 83840000 - Total Energy: -3096.87, Acceptance Ratio = 0.437886, Pressure = 2.51423
Step 83850000 - Total Energy: -3126.99, Acceptance Ratio = 0.437886, Pressure = 2.17195
Step 83860000 - Total Energy: -3111.85, Acceptance Ratio = 0.437885, Pressure = 2.34952
Step 83870000 - Total Energy: -3108.6, Acceptance Ratio = 0.437884, Pressure = 2.36316
Step 83880000 - Total Energy: -3106.65, Acceptance Ratio = 0.437884, Pressure = 2.39771
Step 83890000 - Total Energy: -3099.79, Acceptance Ratio = 0.437884, Pressure = 2.39854
Step 83900000 - Total Energy: -3113.15, Acceptance Ratio = 0.437883, Pressure = 2.34778
Step 83910000 - Total Energy: -3092.47, Acceptance Ratio = 0.437883, Pressure = 2.53879
Step 83920000 - Total Energy: -3083.43, Acceptance Ratio = 0.437883, Pressure = 2.59234
Step 83930000 - Total Energy: -3116.16, Acceptance Ratio = 0.437883, Pressure = 2.25861
Step 83940000 - Total Energy: -3110.8, Acceptance Ratio = 0.437883, Pressure = 2.33137
Step 83950000 - Total Energy: -3062.89, Acceptance Ratio = 0.437883, Pressure = 2.91019
Step 83960000 - Total Energy: -3093.75, Acceptance Ratio = 0.437883, Pressure = 2.52736
Step 83970000 - Total Energy: -3118.15, Acceptance Ratio = 0.437883, Pressure = 2.34581
Step 83980000 - Total Energy: -3109.8, Acceptance Ratio = 0.437883, Pressure = 2.34034
Step 83990000 - Total Energy: -3106.28, Acceptance Ratio = 0.437881, Pressure = 2.40008
Step 84000000 - Total Energy: -3141.11, Acceptance Ratio = 0.437881, Pressure = 2.08946
Step 84010000 - Total Energy: -3112.13, Acceptance Ratio = 0.437882, Pressure = 2.31142
Step 84020000 - Total Energy: -3129.75, Acceptance Ratio = 0.437881, Pressure = 2.10789
Step 84030000 - Total Energy: -3072.76, Acceptance Ratio = 0.437883, Pressure = 2.70854
Step 84040000 - Total Energy: -3130.4, Acceptance Ratio = 0.437883, Pressure = 2.1371
Step 84050000 - Total Energy: -3095.1, Acceptance Ratio = 0.437883, Pressure = 2.49894
Step 84060000 - Total Energy: -3113.03, Acceptance Ratio = 0.437883, Pressure = 2.29171
Step 84070000 - Total Energy: -3119.22, Acceptance Ratio = 0.437883, Pressure = 2.28071
Step 84080000 - Total Energy: -3098.68, Acceptance Ratio = 0.437882, Pressure = 2.38228
Step 84090000 - Total Energy: -3091.54, Acceptance Ratio = 0.437883, Pressure = 2.59571
Step 84100000 - Total Energy: -3099.78, Acceptance Ratio = 0.437883, Pressure = 2.47862
Step 84110000 - Total Energy: -3104.6, Acceptance Ratio = 0.437881, Pressure = 2.44061
Step 84120000 - Total Energy: -3118.09, Acceptance Ratio = 0.437881, Pressure = 2.27838
Step 84130000 - Total Energy: -3128.9, Acceptance Ratio = 0.437881, Pressure = 2.12645
Step 84140000 - Total Energy: -3132.65, Acceptance Ratio = 0.437882, Pressure = 2.06024
Step 84150000 - Total Energy: -3146.12, Acceptance Ratio = 0.437882, Pressure = 2.01279
Step 84160000 - Total Energy: -3090.43, Acceptance Ratio = 0.437883, Pressure = 2.5401
Step 84170000 - Total Energy: -3132.52, Acceptance Ratio = 0.437883, Pressure = 2.08073
Step 84180000 - Total Energy: -3130.82, Acceptance Ratio = 0.437882, Pressure = 2.19058
Step 84190000 - Total Energy: -3105.2, Acceptance Ratio = 0.437883, Pressure = 2.36677
Step 84200000 - Total Energy: -3142.16, Acceptance Ratio = 0.437882, Pressure = 1.97963
Step 84210000 - Total Energy: -3121.16, Acceptance Ratio = 0.437883, Pressure = 2.28988
Step 84220000 - Total Energy: -3148.95, Acceptance Ratio = 0.437883, Pressure = 1.90359
Step 84230000 - Total Energy: -3145.56, Acceptance Ratio = 0.437884, Pressure = 1.98751
Step 84240000 - Total Energy: -3128.24, Acceptance Ratio = 0.437884, Pressure = 2.16033
Step 84250000 - Total Energy: -3121.48, Acceptance Ratio = 0.437885, Pressure = 2.22732
Step 84260000 - Total Energy: -3141.14, Acceptance Ratio = 0.437885, Pressure = 2.02483
Step 84270000 - Total Energy: -3107.31, Acceptance Ratio = 0.437886, Pressure = 2.36976
Step 84280000 - Total Energy: -3127.44, Acceptance Ratio = 0.437885, Pressure = 2.27446
Step 84290000 - Total Energy: -3109.61, Acceptance Ratio = 0.437886, Pressure = 2.41281
Step 84300000 - Total Energy: -3105.04, Acceptance Ratio = 0.437887, Pressure = 2.41116
Step 84310000 - Total Energy: -3099.86, Acceptance Ratio = 0.437886, Pressure = 2.43377
Step 84320000 - Total Energy: -3097.27, Acceptance Ratio = 0.437886, Pressure = 2.4437
Step 84330000 - Total Energy: -3096.24, Acceptance Ratio = 0.437886, Pressure = 2.48509
Step 84340000 - Total Energy: -3092.76, Acceptance Ratio = 0.437885, Pressure = 2.49562
Step 84350000 - Total Energy: -3084.04, Acceptance Ratio = 0.437885, Pressure = 2.50501
Step 84360000 - Total Energy: -3122.86, Acceptance Ratio = 0.437884, Pressure = 2.21391
Step 84370000 - Total Energy: -3114.59, Acceptance Ratio = 0.437883, Pressure = 2.29312
Step 84380000 - Total Energy: -3145.59, Acceptance Ratio = 0.437883, Pressure = 1.99808
Step 84390000 - Total Energy: -3116.62, Acceptance Ratio = 0.437884, Pressure = 2.17251
Step 84400000 - Total Energy: -3105.84, Acceptance Ratio = 0.437884, Pressure = 2.30854
Step 84410000 - Total Energy: -3126.49, Acceptance Ratio = 0.437884, Pressure = 2.14001
Step 84420000 - Total Energy: -3163.53, Acceptance Ratio = 0.437883, Pressure = 1.79874
Step 84430000 - Total Energy: -3123.95, Acceptance Ratio = 0.437885, Pressure = 2.20145
Step 84440000 - Total Energy: -3119.79, Acceptance Ratio = 0.437886, Pressure = 2.20592
Step 84450000 - Total Energy: -3124.53, Acceptance Ratio = 0.437885, Pressure = 2.11766
Step 84460000 - Total Energy: -3163.24, Acceptance Ratio = 0.437885, Pressure = 1.77393
Step 84470000 - Total Energy: -3126.18, Acceptance Ratio = 0.437886, Pressure = 2.07943
Step 84480000 - Total Energy: -3121.93, Acceptance Ratio = 0.437885, Pressure = 2.19792
Step 84490000 - Total Energy: -3086.71, Acceptance Ratio = 0.437886, Pressure = 2.55401
Step 84500000 - Total Energy: -3157.68, Acceptance Ratio = 0.437886, Pressure = 1.88992
Step 84510000 - Total Energy: -3140.52, Acceptance Ratio = 0.437885, Pressure = 2.0041
Step 84520000 - Total Energy: -3140.23, Acceptance Ratio = 0.437885, Pressure = 2.04078
Step 84530000 - Total Energy: -3139.53, Acceptance Ratio = 0.437886, Pressure = 2.0859
Step 84540000 - Total Energy: -3121.34, Acceptance Ratio = 0.437887, Pressure = 2.20274
Step 84550000 - Total Energy: -3098.96, Acceptance Ratio = 0.437887, Pressure = 2.54116
Step 84560000 - Total Energy: -3165.37, Acceptance Ratio = 0.437887, Pressure = 1.78857
Step 84570000 - Total Energy: -3116.2, Acceptance Ratio = 0.437886, Pressure = 2.31619
Step 84580000 - Total Energy: -3131.84, Acceptance Ratio = 0.437886, Pressure = 2.12104
Step 84590000 - Total Energy: -3133.23, Acceptance Ratio = 0.437886, Pressure = 2.19883
Step 84600000 - Total Energy: -3096.24, Acceptance Ratio = 0.437885, Pressure = 2.48056
Step 84610000 - Total Energy: -3143.72, Acceptance Ratio = 0.437886, Pressure = 1.96104
Step 84620000 - Total Energy: -3113.85, Acceptance Ratio = 0.437885, Pressure = 2.2278
Step 84630000 - Total Energy: -3147.09, Acceptance Ratio = 0.437885, Pressure = 2.00893
Step 84640000 - Total Energy: -3099.02, Acceptance Ratio = 0.437886, Pressure = 2.47314
Step 84650000 - Total Energy: -3112.09, Acceptance Ratio = 0.437885, Pressure = 2.28423
Step 84660000 - Total Energy: -3113.05, Acceptance Ratio = 0.437885, Pressure = 2.32479
Step 84670000 - Total Energy: -3096.73, Acceptance Ratio = 0.437885, Pressure = 2.48449
Step 84680000 - Total Energy: -3086.96, Acceptance Ratio = 0.437885, Pressure = 2.57934
Step 84690000 - Total Energy: -3116.56, Acceptance Ratio = 0.437884, Pressure = 2.32334
Step 84700000 - Total Energy: -3107.82, Acceptance Ratio = 0.437884, Pressure = 2.37905
Step 84710000 - Total Energy: -3132.84, Acceptance Ratio = 0.437883, Pressure = 2.09212
Step 84720000 - Total Energy: -3124.48, Acceptance Ratio = 0.437883, Pressure = 2.17471
Step 84730000 - Total Energy: -3112.85, Acceptance Ratio = 0.437883, Pressure = 2.26347
Step 84740000 - Total Energy: -3103.63, Acceptance Ratio = 0.437882, Pressure = 2.41638
Step 84750000 - Total Energy: -3114.64, Acceptance Ratio = 0.437881, Pressure = 2.28896
Step 84760000 - Total Energy: -3096.98, Acceptance Ratio = 0.437881, Pressure = 2.46237
Step 84770000 - Total Energy: -3102.86, Acceptance Ratio = 0.437881, Pressure = 2.35648
Step 84780000 - Total Energy: -3132.36, Acceptance Ratio = 0.437879, Pressure = 2.18818
Step 84790000 - Total Energy: -3128.36, Acceptance Ratio = 0.437879, Pressure = 2.1849
Step 84800000 - Total Energy: -3095.39, Acceptance Ratio = 0.437879, Pressure = 2.55927
Step 84810000 - Total Energy: -3096.23, Acceptance Ratio = 0.437879, Pressure = 2.49686
Step 84820000 - Total Energy: -3116.94, Acceptance Ratio = 0.437878, Pressure = 2.32828
Step 84830000 - Total Energy: -3118.47, Acceptance Ratio = 0.437879, Pressure = 2.2986
Step 84840000 - Total Energy: -3126.16, Acceptance Ratio = 0.43788, Pressure = 2.211
Step 84850000 - Total Energy: -3140, Acceptance Ratio = 0.437879, Pressure = 2.05793
Step 84860000 - Total Energy: -3133.94, Acceptance Ratio = 0.43788, Pressure = 2.0779
Step 84870000 - Total Energy: -3144.44, Acceptance Ratio = 0.437879, Pressure = 1.93627
Step 84880000 - Total Energy: -3170.47, Acceptance Ratio = 0.43788, Pressure = 1.69666
Step 84890000 - Total Energy: -3106.07, Acceptance Ratio = 0.43788, Pressure = 2.35005
Step 84900000 - Total Energy: -3102.39, Acceptance Ratio = 0.43788, Pressure = 2.39948
Step 84910000 - Total Energy: -3134.71, Acceptance Ratio = 0.43788, Pressure = 2.0944
Step 84920000 - Total Energy: -3121.12, Acceptance Ratio = 0.43788, Pressure = 2.19842
Step 84930000 - Total Energy: -3146.64, Acceptance Ratio = 0.437881, Pressure = 1.97169
Step 84940000 - Total Energy: -3105.59, Acceptance Ratio = 0.437881, Pressure = 2.3939
Step 84950000 - Total Energy: -3114.48, Acceptance Ratio = 0.437882, Pressure = 2.25389
Step 84960000 - Total Energy: -3136.05, Acceptance Ratio = 0.437883, Pressure = 1.99636
Step 84970000 - Total Energy: -3094.47, Acceptance Ratio = 0.437882, Pressure = 2.41109
Step 84980000 - Total Energy: -3102.17, Acceptance Ratio = 0.437882, Pressure = 2.38736
Step 84990000 - Total Energy: -3094.01, Acceptance Ratio = 0.437882, Pressure = 2.45953
Step 85000000 - Total Energy: -3067.78, Acceptance Ratio = 0.437883, Pressure = 2.69715
Step 85010000 - Total Energy: -3093.77, Acceptance Ratio = 0.437883, Pressure = 2.51724
Step 85020000 - Total Energy: -3109.04, Acceptance Ratio = 0.437883, Pressure = 2.37831
Step 85030000 - Total Energy: -3122.35, Acceptance Ratio = 0.437883, Pressure = 2.3082
Step 85040000 - Total Energy: -3143.08, Acceptance Ratio = 0.437882, Pressure = 1.98078
Step 85050000 - Total Energy: -3111.58, Acceptance Ratio = 0.437882, Pressure = 2.31813
Step 85060000 - Total Energy: -3117.89, Acceptance Ratio = 0.437882, Pressure = 2.23555
Step 85070000 - Total Energy: -3093.52, Acceptance Ratio = 0.43788, Pressure = 2.48851
Step 85080000 - Total Energy: -3107.01, Acceptance Ratio = 0.437879, Pressure = 2.33138
Step 85090000 - Total Energy: -3128.01, Acceptance Ratio = 0.437879, Pressure = 2.15932
Step 85100000 - Total Energy: -3112.61, Acceptance Ratio = 0.437881, Pressure = 2.28441
Step 85110000 - Total Energy: -3116.94, Acceptance Ratio = 0.437881, Pressure = 2.29271
Step 85120000 - Total Energy: -3159.7, Acceptance Ratio = 0.437881, Pressure = 1.87866
Step 85130000 - Total Energy: -3138.44, Acceptance Ratio = 0.437882, Pressure = 2.0256
Step 85140000 - Total Energy: -3104.26, Acceptance Ratio = 0.437881, Pressure = 2.42929
Step 85150000 - Total Energy: -3098.18, Acceptance Ratio = 0.437882, Pressure = 2.47953
Step 85160000 - Total Energy: -3128.64, Acceptance Ratio = 0.437881, Pressure = 2.16864
Step 85170000 - Total Energy: -3131.72, Acceptance Ratio = 0.437882, Pressure = 2.16624
Step 85180000 - Total Energy: -3100.31, Acceptance Ratio = 0.437882, Pressure = 2.41322
Step 85190000 - Total Energy: -3144.21, Acceptance Ratio = 0.437882, Pressure = 2.02575
