69965 -212 -52
69966 -188 -64
69967 -192 32
69968 -168 -24
69969 -168 12
69970 -164 -38
69971 -184 20
69972 -180 6
69973 -208 -10
69974 -192 -14
69975 -200 -24
69976 -220 -28
69977 -216 -28
69978 -204 -8
69979 -204 24
69980 -168 -10
69981 -224 10
69982 -168 26
69983 -200 82
69984 -176 78
69985 -172 34
69986 -180 58
69987 -184 10
69988 -184 -34
69989 -196 -28
69990 -172 -8
69991 -136 34
69992 -196 -36
69993 -164 -4
69994 -224 44
69995 -216 38
69996 -212 78
69997 -180 90
69998 -200 -6
69999 -184 16
70000 -180 -26
70001 -196 -22
70002 -164 -28
70003 -176 10
70004 -188 76
70005 -200 20
70006 -188 -22
70007 -204 32
70008 -188 34
70009 -196 18
70010 -192 -12
70011 -212 -48
70012 -204 6
70013 -176 12
70014 -200 -4
70015 -156 48
70016 -172 36
70017 -196 0
70018 -200 -28
70019 -208 8
70020 -184 -34
70021 -208 -16
70022 -216 40
70023 -200 50
70024 -188 28
70025 -204 26
70026 -192 8
70027 -196 4
70028 -212 -8
70029 -208 -8
70030 -212 -20
70031 -176 12
70032 -196 -32
70033 -196 -42
70034 -204 -54
70035 -216 -6
70036 -228 50
70037 -184 6
70038 -168 -14
70039 -172 -34
70040 -212 -46
70041 -196 -26
70042 -192 -8
70043 -216 14
70044 -204 46
70045 -192 72
70046 -188 22
70047 -188 -18
70048 -220 -6
70049 -196 40
70050 -168 44
70051 -148 26
70052 -120 -18
70053 -160 -14
70054 -148 8
70055 -172 -26
70056 -192 2
70057 -180 54
70058 -176 60
70059 -148 54
70060 -172 -22
70061 -192 -54
70062 -176 -18
70063 -184 -36
70064 -224 -40
70065 -200 -6
70066 -180 -16
70067 -184 16
70068 -196 4
70069 -216 2
70070 -256 -24
70071 -228 -40
70072 -208 -32
70073 -224 -50
70074 -176 -38
70075 -212 -18
70076 -224 -4
70077 -192 -12
70078 -156 -88
70079 -180 -14
70080 -204 -2
70081 -212 -12
70082 -204 -54
70083 -216 -66
70084 -192 -40
70085 -184 -30
70086 -188 2
70087 -200 20
70088 -180 8
70089 -180 -38
70090 -192 -26
70091 -216 -38
70092 -232 -26
70093 -200 -12
70094 -188 -30
70095 -172 -38
70096 -172 -32
70097 -188 -50
70098 -204 -34
70099 -192 -16
70100 -204 -46
70101 -176 -30
70102 -192 -34
70103 -188 -20
70104 -196 -4
70105 -180 -2
70106 -164 -2
70107 -168 -6
70108 -176 -74
70109 -212 -48
70110 -168 -34
70111 -196 -14
70112 -184 22
70113 -200 48
70114 -192 54
70115 -212 54
70116 -184 22
70117 -188 14
70118 -228 -4
70119 -168 -40
70120 -212 -20
70121 -208 14
70122 -180 -6
70123 -212 -10
70124 -220 -56
70125 -192 -72
70126 -180 -50
70127 -196 2
70128 -176 18
70129 -172 -20
70130 -196 -40
70131 -188 4
70132 -216 -36
70133 -212 4
70134 -172 56
70135 -180 -38
70136 -184 -48
70137 -196 -12
70138 -200 14
70139 -204 -40
70140 -176 -10
70141 -176 60
70142 -204 18
70143 -116 -10
70144 -184 -28
70145 -196 8
70146 -216 22
70147 -212 -30
70148 -228 -32
70149 -196 -50
70150 -176 -50
70151 -168 -44
70152 -172 -8
70153 -200 14
70154 -176 28
70155 -176 -8
70156 -180 -14
70157 -176 -32
70158 -180 -56
70159 -196 -40
70160 -208 -34
70161 -196 -26
70162 -196 -46
70163 -184 -48
70164 -196 -28
70165 -176 -6
70166 -212 -64
70167 -184 18
70168 -184 18
70169 -188 8
70170 -216 -2
70171 -212 -10
70172 -168 -20
70173 -196 -16
70174 -136 -6
70175 -204 -8
70176 -180 -14
70177 -196 0
70178 -152 -4
70179 -200 -8
70180 -172 -48
70181 -196 -26
70182 -176 -70
70183 -216 -72
70184 -216 -78
70185 -180 -40
70186 -172 -38
70187 -192 18
70188 -204 38
70189 -168 28
70190 -200 8
70191 -208 44
70192 -176 44
70193 -200 -4
70194 -168 -12
70195 -144 12
70196 -156 10
70197 -176 -12
70198 -192 -24
70199 -196 -26
70200 -196 32
70201 -192 16
70202 -212 -20
70203 -224 -14
70204 -224 4
70205 -232 -30
70206 -240 16
70207 -220 8
70208 -200 0
70209 -204 -36
70210 -204 -32
70211 -200 14
70212 -192 30
70213 -232 4
70214 -192 28
70215 -164 16
70216 -196 38
70217 -160 38
70218 -200 32
70219 -164 -10
70220 -188 32
70221 -176 22
70222 -160 -50
70223 -184 -52
70224 -192 -24
70225 -172 8
70226 -204 -8
70227 -224 -48
70228 -180 -58
70229 -192 -10
70230 -252 2
70231 -160 -10
70232 -172 -42
70233 -220 -48
70234 -196 18
70235 -204 -16
70236 -184 -8
70237 -200 -6
70238 -200 48
70239 -192 80
70240 -200 88
70241 -204 64
70242 -188 80
70243 -196 32
70244 -180 2
70245 -180 -38
70246 -176 -12
70247 -184 -54
70248 -176 -42
70249 -228 -38
70250 -240 -32
70251 -204 -56
70252 -216 -56
70253 -156 -22
70254 -152 -66
70255 -136 0
70256 -136 -24
70257 -160 -2
70258 -168 24
70259 -184 32
70260 -208 12
70261 -208 42
70262 -196 24
70263 -192 10
70264 -172 -12
70265 -212 38
70266 -204 34
70267 -200 48
70268 -232 22
70269 -212 64
70270 -172 34
70271 -196 56
70272 -184 22
70273 -220 12
70274 -188 18
70275 -200 -2
70276 -188 22
70277 -188 -18
70278 -212 26
70279 -208 36
70280 -172 -26
70281 -184 -44
70282 -164 -50
70283 -180 -14
70284 -172 -14
70285 -172 22
70286 -208 -58
70287 -212 -44
70288 -220 -18
70289 -192 -24
70290 -168 12
70291 -204 -34
70292 -200 -8
70293 -208 30
70294 -160 -22
70295 -160 8
70296 -184 16
70297 -204 -10
70298 -200 52
70299 -204 24
70300 -172 14
70301 -184 2
70302 -188 16
70303 -248 4
70304 -200 0
70305 -164 -20
70306 -200 2
70307 -192 -2
70308 -192 8
70309 -144 -38
70310 -148 -32
70311 -184 -4
70312 -144 -26
70313 -220 2
70314 -196 48
70315 -176 62
70316 -176 90
70317 -216 32
70318 -168 -38
70319 -220 -32
70320 -188 -14
70321 -216 -20
70322 -208 -48
70323 -180 -42
70324 -208 6
70325 -200 -16
70326 -228 12
70327 -196 12
70328 -212 -2
70329 -208 -38
70330 -224 -58
70331 -200 -62
70332 -188 -22
70333 -212 -34
70334 -252 -20
70335 -220 -18
70336 -192 -32
70337 -220 -18
70338 -200 -4
70339 -212 30
70340 -248 48
70341 -192 -10
70342 -200 -6
70343 -160 -6
70344 -176 -34
70345 -192 0
70346 -184 -16
70347 -232 -28
70348 -208 -12
70349 -184 6
70350 -168 22
70351 -208 -2
70352 -200 -34
70353 -208 10
70354 -184 14
70355 -196 48
70356 -184 2
70357 -200 -28
70358 -196 30
70359 -172 30
70360 -180 2
70361 -160 20
70362 -196 26
70363 -160 26
70364 -184 -20
70365 -188 -12
70366 -144 -54
70367 -152 -38
70368 -184 10
70369 -188 38
70370 -176 -6
70371 -172 22
70372 -208 -2
70373 -220 4
70374 -176 -18
70375 -208 -56
70376 -164 -28
70377 -172 -8
70378 -188 54
70379 -212 0
70380 -184 -28
70381 -176 2
70382 -156 -32
70383 -192 -28
70384 -220 -80
70385 -184 -52
70386 -164 -42
70387 -192 -28
70388 -168 2
70389 -184 -22
70390 -188 -38
70391 -184 -20
70392 -180 -40
70393 -196 -16
70394 -184 16
70395 -148 2
70396 -192 -12
70397 -184 38
70398 -188 36
70399 -132 14
70400 -184 -28
70401 -144 -8
70402 -156 2
70403 -172 32
70404 -204 4
70405 -200 18
70406 -212 16
70407 -236 44
70408 -188 46
70409 -204 24
70410 -160 2
70411 -172 28
70412 -172 46
70413 -172 36
70414 -180 -6
70415 -172 -22
70416 -172 14
70417 -180 -8
70418 -144 16
70419 -192 50
70420 -220 86
70421 -180 42
70422 -176 -22
70423 -220 -38
70424 -200 12
70425 -184 20
70426 -224 -34
70427 -204 -36
70428 -212 -20
70429 -184 -34
70430 -160 0
70431 -208 34
70432 -200 -10
70433 -212 50
70434 -176 0
70435 -184 16
70436 -224 28
70437 -168 46
70438 -200 -30
70439 -204 -22
70440 -204 -24
70441 -192 22
70442 -208 22
70443 -164 16
70444 -164 34
70445 -136 4
70446 -196 -14
70447 -188 -10
70448 -228 18
70449 -220 36
70450 -192 40
70451 -184 12
70452 -148 -22
70453 -172 -2
70454 -136 -14
70455 -208 32
70456 -176 14
70457 -208 -28
70458 -168 -42
70459 -176 8
70460 -196 14
70461 -188 10
70462 -232 24
70463 -220 -32
70464 -192 -10
70465 -180 -36
70466 -204 -22
70467 -208 -22
70468 -212 -8
70469 -200 6
70470 -208 -14
70471 -212 -4
70472 -184 28
70473 -212 14
70474 -216 32
70475 -172 40
70476 -192 38
70477 -220 52
70478 -232 16
70479 -236 12
70480 -228 32
70481 -204 26
70482 -160 8
70483 -164 -22
70484 -172 -68
70485 -196 -18
70486 -176 34
70487 -176 44
70488 -156 64
70489 -212 30
70490 -176 28
70491 -200 8
70492 -176 30
70493 -188 40
70494 -180 10
70495 -204 -44
70496 -164 16
70497 -188 42
70498 -156 62
70499 -184 30
70500 -204 0
70501 -192 38
70502 -172 -10
70503 -136 8
70504 -184 -32
70505 -176 -36
70506 -208 -90
70507 -188 -30
70508 -168 -56
70509 -148 -32
70510 -168 -66
70511 -176 -4
70512 -192 -2
70513 -204 -10
70514 -164 -42
70515 -172 2
70516 -164 20
70517 -200 2
70518 -180 34
70519 -188 90
70520 -216 96
70521 -200 48
70522 -208 -44
70523 -196 -72
70524 -196 -46
70525 -204 4
70526 -232 32
70527 -172 10
70528 -216 26
70529 -220 -36
70530 -192 -28
70531 -192 -12
70532 -204 46
70533 -176 34
70534 -184 2
70535 -188 -10
70536 -156 24
70537 -160 38
70538 -188 10
70539 -192 18
70540 -216 -18
70541 -212 -62
70542 -212 -36
70543 -172 -72
70544 -192 -40
70545 -192 -2
70546 -204 -58
70547 -164 -52
70548 -176 -70
70549 -232 -36
70550 -220 0
70551 -192 -36
70552 -184 18
70553 -224 42
70554 -276 -106
70555 -184 -58
70556 -204 -68
70557 -172 -44
70558 -168 -22
70559 -164 26
70560 -172 -18
70561 -188 -8
70562 -184 -36
70563 -204 6
70564 -192 -12
70565 -212 2
70566 -160 0
70567 -152 40
70568 -188 34
70569 -176 14
70570 -184 58
70571 -228 86
70572 -208 68
70573 -180 38
70574 -180 54
70575 -184 70
70576 -216 102
70577 -188 4
70578 -168 -12
70579 -164 -42
70580 -144 28
70581 -164 -12
70582 -176 -42
70583 -204 12
70584 -196 20
70585 -204 -8
70586 -196 -2
70587 -208 10
70588 -136 8
70589 -160 -2
70590 -192 12
70591 -200 -22
70592 -188 0
70593 -192 58
70594 -176 52
70595 -204 50
70596 -200 60
70597 -212 -16
70598 -208 34
70599 -164 -30
70600 -200 -54
70601 -180 -30
70602 -196 14
70603 -232 0
70604 -164 -22
70605 -136 -24
70606 -184 -48
70607 -228 -60
70608 -208 -16
70609 -184 -14
70610 -212 -48
70611 -184 -36
70612 -204 -22
70613 -204 -22
70614 -248 -22
70615 -208 -2
70616 -212 40
70617 -188 46
70618 -172 16
70619 -220 38
70620 -176 -30
70621 -172 -54
70622 -224 -22
70623 -200 0
70624 -156 8
70625 -148 12
70626 -188 16
70627 -184 -22
70628 -164 -8
70629 -180 -26
70630 -172 -26
70631 -216 4
70632 -228 16
70633 -176 74
70634 -212 72
70635 -224 82
70636 -184 16
70637 -200 -24
70638 -216 -4
70639 -208 -20
70640 -208 -22
70641 -204 -12
70642 -164 -18
70643 -160 -10
70644 -208 -40
70645 -164 -14
70646 -160 50
70647 -220 -2
70648 -212 -50
70649 -244 -84
70650 -176 -18
70651 -192 36
70652 -204 28
70653 -208 60
70654 -196 48
70655 -240 28
70656 -188 28
70657 -232 0
70658 -188 -4
70659 -192 -18
70660 -220 -38
70661 -232 14
70662 -192 28
70663 -188 40
70664 -184 42
70665 -180 30
70666 -196 34
70667 -196 46
70668 -192 80
70669 -168 30
70670 -196 72
70671 -176 -2
70672 -188 34
70673 -196 42
70674 -196 22
70675 -212 -14
70676 -200 18
70677 -184 16
70678 -176 46
70679 -168 10
70680 -180 6
70681 -196 42
70682 -164 14
70683 -176 -22
70684 -180 4
70685 -160 -8
70686 -200 -20
70687 -172 -6
70688 -200 28
70689 -172 32
70690 -200 -16
70691 -176 -30
70692 -144 -30
70693 -184 -36
70694 -152 -20
70695 -176 28
70696 -200 10
70697 -208 26
70698 -220 36
70699 -212 46
70700 -140 34
70701 -184 -6
70702 -176 30
70703 -180 -4
70704 -164 6
70705 -156 2
70706 -188 -8
70707 -216 18
70708 -212 44
70709 -204 2
70710 -232 -14
70711 -184 6
70712 -180 10
70713 -216 14
70714 -204 -36
70715 -192 -22
70716 -204 -36
70717 -180 -16
70718 -172 -8
70719 -208 -16
70720 -180 -36
70721 -188 10
70722 -224 -24
70723 -196 -18
70724 -220 48
70725 -168 36
70726 -160 28
70727 -164 38
70728 -188 -4
70729 -184 -14
70730 -156 -6
70731 -200 -22
70732 -168 -18
70733 -184 -14
70734 -200 -32
70735 -204 -18
70736 -204 -34
70737 -196 -4
70738 -204 2
70739 -176 42
70740 -204 24
70741 -212 20
70742 -200 -22
70743 -196 -12
70744 -192 -32
70745 -204 -42
70746 -192 -2
70747 -156 18
70748 -152 -2
70749 -168 6
70750 -156 6
70751 -172 -22
70752 -200 8
70753 -200 10
70754 -228 -2
70755 -188 -2
70756 -188 4
70757 -188 -28
70758 -176 -62
70759 -216 -78
70760 -216 -36
70761 -208 -6
70762 -192 -14
70763 -160 -4
70764 -204 62
70765 -208 -4
70766 -180 -16
70767 -192 20
70768 -216 74
70769 -156 -20
70770 -216 -30
70771 -188 -26
70772 -184 -6
70773 -232 -44
70774 -180 18
70775 -176 -4
70776 -212 0
70777 -220 -18
70778 -188 14
70779 -192 -30
70780 -208 -26
70781 -200 -28
70782 -196 -22
70783 -168 -22
70784 -180 4
70785 -224 -18
70786 -216 -8
70787 -216 -22
70788 -204 16
70789 -220 94
70790 -188 66
70791 -180 4
70792 -192 12
70793 -176 44
70794 -160 42
70795 -180 -14
70796 -156 -34
70797 -204 -42
70798 -168 -8
70799 -204 6
70800 -208 -38
70801 -220 -14
70802 -192 -8
70803 -160 -28
70804 -188 -38
70805 -176 -40
70806 -184 -40
70807 -216 -50
70808 -220 -22
70809 -228 32
70810 -236 48
70811 -212 42
70812 -176 -10
70813 -192 -66
70814 -184 -36
70815 -184 -12
70816 -204 -10
70817 -188 4
70818 -204 8
70819 -200 -6
70820 -184 -12
70821 -168 -2
70822 -164 12
70823 -196 14
70824 -192 18
70825 -144 44
70826 -216 16
70827 -196 -14
70828 -184 42
70829 -224 -2
70830 -200 -14
70831 -220 4
70832 -188 -4
70833 -220 14
70834 -228 42
70835 -236 44
70836 -240 30
70837 -192 34
70838 -140 40
70839 -192 -20
70840 -188 -56
70841 -184 -50
70842 -220 -20
70843 -208 12
70844 -180 -2
70845 -184 -36
70846 -200 -20
70847 -196 24
70848 -192 30
70849 -176 8
70850 -156 30
70851 -212 60
70852 -176 24
70853 -164 -16
70854 -220 36
70855 -196 22
70856 -164 22
70857 -212 24
70858 -172 -16
70859 -200 -12
70860 -216 -32
70861 -212 -10
70862 -204 -20
70863 -204 -56
70864 -220 -46
70865 -184 -34
70866 -160 -18
70867 -200 -2
70868 -160 -4
70869 -200 2
70870 -184 -30
70871 -212 -8
70872 -184 -6
70873 -192 -20
70874 -200 -28
70875 -172 34
70876 -180 40
70877 -160 52
70878 -208 26
70879 -232 14
70880 -188 44
70881 -192 36
70882 -164 32
70883 -176 -2
70884 -216 14
70885 -184 -18
70886 -204 -30
70887 -184 -54
70888 -164 -18
70889 -148 -12
70890 -200 22
70891 -196 4
70892 -160 -8
70893 -196 20
70894 -212 -22
70895 -212 -60
70896 -172 -42
70897 -188 8
70898 -208 0
70899 -204 16
70900 -164 26
70901 -200 26
70902 -188 42
70903 -196 36
70904 -172 -16
70905 -232 -52
70906 -188 -34
70907 -160 -56
70908 -172 -84
70909 -204 -36
70910 -216 -50
70911 -196 12
70912 -180 0
70913 -212 12
70914 -220 -16
70915 -192 -14
70916 -168 -14
70917 -176 26
70918 -168 30
70919 -176 4
70920 -200 30
70921 -188 58
70922 -216 86
70923 -216 68
70924 -208 42
70925 -192 48
70926 -192 2
70927 -204 52
70928 -192 -2
70929 -208 -14
70930 -212 -32
70931 -148 -26
70932 -196 0
70933 -184 -24
70934 -192 -38
70935 -172 -10
70936 -184 32
70937 -200 72
70938 -188 -26
70939 -200 12
70940 -196 0
70941 -204 14
70942 -216 -2
70943 -176 0
70944 -148 6
70945 -164 -4
70946 -192 -20
70947 -188 -12
70948 -180 32
70949 -180 82
70950 -132 32
70951 -160 30
70952 -140 -22
70953 -192 30
70954 -184 24
70955 -176 26
70956 -208 -4
70957 -184 14
70958 -160 14
70959 -200 8
70960 -200 12
70961 -180 24
70962 -144 -18
70963 -160 -22
70964 -236 6
70965 -220 34
70966 -168 40
70967 -208 28
70968 -248 50
70969 -188 46
70970 -212 2
70971 -204 -14
70972 -224 -44
70973 -196 -24
70974 -216 6
70975 -204 46
70976 -188 28
70977 -172 -16
70978 -172 -16
70979 -172 -40
70980 -160 -40
70981 -180 24
70982 -184 16
70983 -204 62
70984 -188 -4
70985 -200 16
70986 -160 16
70987 -168 40
70988 -164 18
70989 -156 -52
70990 -172 -26
70991 -204 -24
70992 -180 -50
70993 -172 -50
70994 -152 -20
70995 -136 -48
70996 -140 -12
70997 -200 -16
70998 -232 36
70999 -216 14
71000 -192 18
71001 -164 40
71002 -180 22
71003 -208 4
71004 -196 14
71005 -188 18
71006 -172 -22
71007 -168 0
71008 -200 -28
71009 -180 -2
71010 -212 -18
71011 -196 10
71012 -240 36
71013 -192 2
71014 -208 -10
71015 -180 -14
71016 -180 -36
71017 -172 -28
71018 -168 -50
71019 -200 8
71020 -176 -42
71021 -180 -20
71022 -204 -16
71023 -184 -26
71024 -224 20
71025 -188 14
71026 -172 26
71027 -212 8
71028 -204 -4
71029 -236 38
71030 -168 4
71031 -188 -44
71032 -212 -38
71033 -192 4
71034 -172 -10
71035 -172 -10
71036 -184 20
71037 -200 -10
71038 -188 -4
71039 -192 -8
71040 -192 -14
71041 -196 -64
71042 -196 -8
71043 -164 -14
71044 -180 -24
71045 -180 -2
71046 -176 -4
71047 -172 -32
71048 -200 -40
71049 -192 26
71050 -224 22
71051 -196 -12
71052 -200 8
71053 -216 -24
71054 -208 -2
71055 -232 8
71056 -220 22
71057 -176 -16
71058 -208 16
71059 -192 -40
71060 -180 -52
71061 -188 -26
71062 -196 -44
71063 -192 -32
71064 -224 -22
71065 -212 -22
71066 -212 -14
71067 -164 0
71068 -196 -60
71069 -204 -38
71070 -212 -32
71071 -208 -36
71072 -212 -12
71073 -184 -32
71074 -204 -42
71075 -192 -42
71076 -224 -48
71077 -184 -48
71078 -164 -18
71079 -192 -14
71080 -188 -40
71081 -180 -28
71082 -196 -18
71083 -232 -18
71084 -200 -2
71085 -180 0
71086 -184 52
71087 -196 12
71088 -228 -8
71089 -204 14
71090 -184 4
71091 -180 34
71092 -160 16
71093 -184 -20
71094 -208 2
71095 -180 8
71096 -208 -22
71097 -132 22
71098 -184 -16
71099 -160 -26
71100 -176 22
71101 -220 58
71102 -204 32
71103 -188 -10
71104 -188 28
71105 -204 -34
71106 -272 -18
71107 -248 -34
71108 -244 -6
71109 -220 12
71110 -200 -12
71111 -164 -38
71112 -188 -16
71113 -216 -28
71114 -180 -40
71115 -188 -48
71116 -184 -34
71117 -172 -20
71118 -180 -66
71119 -188 -30
71120 -156 -36
71121 -192 -12
71122 -224 30
71123 -228 14
71124 -196 48
71125 -200 16
71126 -192 24
71127 -152 8
71128 -180 -8
71129 -216 26
71130 -176 16
71131 -168 22
71132 -176 38
71133 -184 -4
71134 -188 -14
71135 -208 -16
71136 -212 10
71137 -180 10
71138 -184 20
71139 -184 8
71140 -196 24
71141 -208 46
71142 -192 -64
71143 -204 -46
71144 -196 -26
71145 -188 -16
71146 -176 2
71147 -212 -2
71148 -224 70
71149 -172 78
71150 -176 4
71151 -188 18
71152 -200 82
71153 -204 62
71154 -204 26
71155 -188 22
71156 -152 24
71157 -204 38
71158 -204 -38
71159 -192 -48
71160 -184 -14
71161 -212 -22
71162 -188 -38
71163 -140 -6
71164 -168 14
71165 -180 -24
71166 -220 -54
71167 -220 -32
71168 -224 -24
71169 -240 14
71170 -236 18
71171 -212 6
71172 -164 48
71173 -172 4
71174 -196 32
71175 -208 -50
71176 -200 -58
71177 -176 -32
71178 -176 -34
71179 -204 -6
71180 -208 -18
71181 -168 54
71182 -172 56
71183 -180 42
71184 -200 10
71185 -208 28
71186 -220 24
71187 -196 -4
71188 -228 4
71189 -200 -28
71190 -204 -38
71191 -176 -22
71192 -212 -24
71193 -204 -22
71194 -180 -20
71195 -200 20
71196 -196 10
71197 -184 -4
71198 -168 -12
71199 -196 -38
71200 -204 -50
71201 -192 -64
71202 -208 -28
71203 -208 6
71204 -204 44
71205 -152 42
71206 -184 16
71207 -204 -10
71208 -168 -54
71209 -212 -56
71210 -200 8
71211 -180 34
71212 -168 18
71213 -220 0
71214 -160 -18
71215 -168 0
71216 -200 -34
71217 -184 -2
71218 -176 2
71219 -164 -46
71220 -188 -42
71221 -224 -18
71222 -200 -8
71223 -216 -28
71224 -196 -56
71225 -200 -38
71226 -196 -6
71227 -256 -44
71228 -192 -70
71229 -220 8
71230 -200 -62
71231 -172 -88
71232 -220 -94
71233 -176 -48
71234 -228 -56
71235 -204 -68
71236 -160 -52
71237 -196 -42
71238 -172 -64
71239 -156 4
71240 -196 -58
71241 -208 -36
71242 -212 -32
71243 -216 -34
71244 -136 -20
71245 -152 -14
71246 -168 -20
71247 -192 20
71248 -184 50
71249 -188 18
71250 -184 32
71251 -192 30
71252 -212 42
71253 -204 -40
71254 -192 -8
71255 -200 -26
71256 -196 -18
71257 -176 -6
71258 -184 2
71259 -136 -20
71260 -184 -2
71261 -232 -20
71262 -208 4
71263 -200 -28
71264 -200 2
71265 -224 0
71266 -152 0
71267 -184 6
71268 -172 12
71269 -176 44
71270 -208 48
71271 -184 28
71272 -228 22
71273 -232 -12
71274 -216 18
71275 -208 -26
71276 -216 -28
71277 -224 -54
71278 -196 -46
71279 -204 -40
71280 -168 -10
71281 -200 30
71282 -188 86
71283 -176 66
71284 -176 46
71285 -168 -44
71286 -188 -2
71287 -160 -10
71288 -192 -10
71289 -220 -22
71290 -168 4
71291 -160 8
71292 -144 34
71293 -160 -16
71294 -184 14
71295 -208 12
71296 -176 48
71297 -200 62
71298 -200 14
71299 -176 0
71300 -184 24
71301 -208 -36
71302 -236 -36
71303 -216 -8
71304 -208 -10
71305 -156 -10
71306 -176 -4
71307 -192 -20
71308 -156 -50
71309 -212 -20
71310 -232 -68
71311 -232 -6
71312 -200 -30
71313 -208 10
71314 -180 -44
71315 -172 0
71316 -192 0
71317 -204 6
71318 -196 48
71319 -216 68
71320 -176 48
71321 -192 42
71322 -160 56
71323 -152 0
71324 -192 4
71325 -188 2
71326 -160 12
71327 -208 0
71328 -212 26
71329 -200 4
71330 -180 32
71331 -164 24
71332 -200 62
71333 -220 40
71334 -184 -24
71335 -184 42
71336 -184 -18
71337 -224 20
71338 -232 44
71339 -220 44
71340 -172 -16
71341 -180 -14
71342 -152 -20
71343 -176 -24
71344 -184 34
71345 -200 28
71346 -196 48
71347 -212 56
71348 -196 24
71349 -200 10
71350 -248 24
71351 -188 40
71352 -188 54
71353 -216 36
71354 -216 22
71355 -172 52
71356 -200 44
71357 -200 36
71358 -188 14
71359 -192 -4
71360 -204 16
71361 -224 30
71362 -196 10
71363 -164 26
71364 -180 -26
71365 -208 20
71366 -204 44
71367 -188 16
71368 -228 -30
71369 -184 -18
71370 -208 -20
71371 -160 8
71372 -200 -6
71373 -204 6
71374 -176 6
71375 -192 38
71376 -200 10
71377 -172 16
71378 -208 6
71379 -188 -42
71380 -228 -30
71381 -216 -20
71382 -232 26
71383 -180 24
71384 -176 2
71385 -220 6
71386 -196 14
71387 -180 0
71388 -160 30
71389 -188 -28
71390 -192 -14
71391 -196 -18
71392 -196 -18
71393 -160 6
71394 -180 -28
71395 -188 -4
71396 -176 8
71397 -164 -8
71398 -136 -16
71399 -164 18
71400 -172 44
71401 -184 50
71402 -184 0
71403 -188 12
71404 -192 -52
71405 -216 6
71406 -204 12
71407 -184 18
71408 -188 40
71409 -168 56
71410 -176 82
71411 -168 54
71412 -140 4
71413 -164 34
71414 -184 64
71415 -204 26
71416 -164 -26
71417 -184 -36
71418 -168 4
71419 -164 -36
71420 -188 -16
71421 -212 -102
71422 -148 -18
71423 -224 -44
71424 -156 -48
71425 -196 -52
71426 -180 2
71427 -180 -42
71428 -184 28
71429 -176 -18
71430 -200 28
71431 -204 16
71432 -156 -38
71433 -160 -58
71434 -188 -34
71435 -208 6
71436 -160 -34
71437 -200 16
71438 -192 44
71439 -156 50
71440 -164 12
71441 -228 12
71442 -204 16
71443 -200 4
71444 -224 0
71445 -224 40
71446 -164 40
71447 -204 18
71448 -176 -16
71449 -188 -12
71450 -212 -8
71451 -164 12
71452 -176 12
71453 -192 30
71454 -212 48
71455 -136 -16
71456 -184 0
71457 -192 16
71458 -196 40
71459 -164 24
71460 -172 30
71461 -192 -4
71462 -188 14
71463 -196 48
71464 -196 28
71465 -184 36
71466 -168 34
71467 -192 58
71468 -160 30
71469 -204 -4
71470 -188 -20
71471 -208 20
71472 -192 18
71473 -188 -18
71474 -220 -2
71475 -164 60
71476 -192 42
71477 -216 22
71478 -208 -18
71479 -188 -18
71480 -204 -20
71481 -220 -24
71482 -200 -60
71483 -176 -46
71484 -200 -38
71485 -212 0
71486 -220 -24
71487 -232 -16
71488 -212 -32
71489 -172 -48
71490 -204 -12
71491 -220 -4
71492 -172 16
71493 -228 18
71494 -200 -2
71495 -180 14
71496 -192 30
71497 -148 -42
71498 -196 -78
71499 -212 -18
71500 -168 -10
71501 -228 18
71502 -208 38
71503 -184 -16
71504 -200 -30
71505 -192 0
71506 -208 8
71507 -196 32
71508 -204 40
71509 -192 62
71510 -188 28
71511 -172 -6
71512 -212 0
71513 -212 -2
71514 -172 14
71515 -192 46
71516 -188 26
71517 -192 18
71518 -180 12
71519 -176 12
71520 -192 46
71521 -200 30
71522 -208 60
71523 -204 64
71524 -212 24
71525 -240 0
71526 -224 -46
71527 -184 -66
71528 -160 32
71529 -160 -22
71530 -180 -8
71531 -184 18
71532 -188 12
71533 -204 -54
71534 -192 -2
71535 -168 -32
71536 -184 -54
71537 -164 -26
71538 -204 -42
71539 -200 -4
71540 -184 -40
71541 -200 -36
71542 -216 8
71543 -204 -56
71544 -176 -16
71545 -192 6
71546 -168 44
71547 -212 -30
71548 -192 26
71549 -196 74
71550 -172 42
71551 -156 16
71552 -204 4
71553 -196 28
71554 -200 8
71555 -172 -36
71556 -212 -46
71557 -200 -44
71558 -208 -34
71559 -196 -30
71560 -172 -34
71561 -176 -68
71562 -192 -22
71563 -144 -40
71564 -180 2
71565 -212 26
71566 -224 46
71567 -188 18
71568 -196 20
71569 -172 30
71570 -168 -38
71571 -192 -12
71572 -176 -30
71573 -204 -6
71574 -188 -46
71575 -168 -28
71576 -148 -14
71577 -208 -42
71578 -192 -12
71579 -184 10
71580 -168 56
71581 -196 54
71582 -208 42
71583 -172 4
71584 -188 -16
71585 -204 2
71586 -188 -4
71587 -196 12
71588 -192 34
71589 -188 12
71590 -172 -12
71591 -176 -4
71592 -192 12
71593 -220 28
71594 -196 2
71595 -180 -28
71596 -176 0
71597 -200 -10
71598 -204 4
71599 -188 8
71600 -204 12
71601 -192 46
71602 -184 28
71603 -216 22
71604 -176 30
71605 -168 10
71606 -188 -2
71607 -196 -8
71608 -180 -20
71609 -184 4
